CaseRk,CaseId,ValidFromDate,CaseTypeCd,CaseStatus,Priority,CaseDesc,LockedBy,CreateUserId,CreateDate,UpdateUserId,AsssignedTime,ActionUser,Action,ReleasedDate,DurationsInSeconds,DurationsInMinutes,DurationsInHours,DurationsInDays
LIST-20230925134024,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:40:24,sanction_admin,25/09/2023 13:40:53,sanction_admin,Sanction Closed,25/09/2023 13:42:48,115.00,2,0,0
LIST-20230925134728,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 14:47:28,sanction_admin,25/09/2023 13:48:05,sanction_admin,Maker Accept,25/09/2023 13:48:36,31.00,0,0,0
LIST-20230925134728,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 14:47:28,sanction_admin,25/09/2023 13:48:05,sanction_admin,Sanction Closed,25/09/2023 13:49:00,55.00,1,0,0
LIST-20230925135248,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 14:52:48,sanction_admin,25/09/2023 13:53:13,sanction_admin,Maker Accept,25/09/2023 13:53:29,16.00,0,0,0
LIST-20230925135248,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 14:52:48,sanction_admin,25/09/2023 13:53:13,sanction_admin,Sanction Closed,25/09/2023 13:53:57,44.00,0,0,0
LIST-20230925135849,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:58:49,sanction_admin,25/09/2023 13:59:47,sanction_admin,Maker Accept,25/09/2023 14:00:04,17.00,1,1,0
LIST-20230925135849,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:58:49,sanction_admin,25/09/2023 13:59:47,sanction_admin,Sanction Closed,25/09/2023 14:00:28,41.00,1,1,0
LIST-20230925154724,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 16:47:24,sanction_admin,25/09/2023 15:47:45,sanction_admin,Maker Accept,25/09/2023 15:48:17,32.00,1,0,0
LIST-20230925154724,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 16:47:24,sanction_admin,25/09/2023 15:47:45,sanction_admin,Sanction Closed,25/09/2023 15:48:39,54.00,1,0,0
LIST-20230925155002,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 16:50:02,sanction_admin,25/09/2023 15:50:26,sanction_admin,Maker Accept,25/09/2023 15:50:59,33.00,0,0,0
LIST-20230925155002,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 16:50:02,sanction_admin,25/09/2023 15:50:26,sanction_admin,Sanction Closed,25/09/2023 15:51:21,55.00,1,0,0
LIST-20230925161121,Sanction Internallist,Sanction Closed,High,InternalList_20230925161119.xlsx,,25/09/2023 17:11:21,sanction_admin,25/09/2023 16:11:40,sanction_admin,Maker Accept,25/09/2023 16:12:38,58.00,1,0,0
LIST-20230925161121,Sanction Internallist,Sanction Closed,High,InternalList_20230925161119.xlsx,,25/09/2023 17:11:21,sanction_admin,25/09/2023 16:11:40,sanction_admin,Sanction Closed,25/09/2023 16:13:00,80.00,2,0,0
LIST-20230927091738,Sanction Internallist,Sanction Closed,High,ADD,,27/09/2023 10:17:38,sanction_admin,27/09/2023 09:18:17,sanction_admin,Maker Accept,27/09/2023 09:18:39,22.00,0,0,0
LIST-20230927091738,Sanction Internallist,Sanction Closed,High,ADD,,27/09/2023 10:17:38,sanction_admin,27/09/2023 09:18:17,sanction_admin,Sanction Closed,27/09/2023 09:19:06,49.00,1,0,0
WEB-52386,Sanction Web search,Sanction Closed,Low,Manual Search,,29/10/2023 19:36:43,sanction_admin,29/10/2023 19:37:04,sanction_admin,Maker Accept,29/10/2023 19:37:14,10.00,0,0,0
WEB-52386,Sanction Web search,Sanction Closed,Low,Manual Search,,29/10/2023 19:36:43,sanction_admin,29/10/2023 19:37:04,sanction_admin,Sanction Closed,29/10/2023 19:37:23,19.00,0,0,0
LIST-20231029201611,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:17:58,sanction_admin,29/10/2023 20:21:55,sanction_admin,Maker Accept,29/10/2023 20:23:14,79.00,2,0,0
LIST-20231029201611,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:17:58,sanction_admin,29/10/2023 20:21:55,sanction_admin,Sanction Closed,29/10/2023 20:23:24,89.00,2,0,0
LIST-20231029203026,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:30:26,sanction_admin,29/10/2023 20:31:13,sanction_admin,Maker Accept,29/10/2023 20:31:19,6.00,0,0,0
LIST-20231029203026,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:30:26,sanction_admin,29/10/2023 20:31:13,sanction_admin,Sanction Closed,29/10/2023 20:31:42,29.00,0,0,0
LIST-20231029203643,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 20:36:43,sanction_admin,29/10/2023 20:37:26,sanction_admin,Maker Accept,29/10/2023 20:37:34,8.00,0,0,0
LIST-20231029203643,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 20:36:43,sanction_admin,29/10/2023 20:37:26,sanction_admin,Sanction Closed,29/10/2023 20:37:54,28.00,0,0,0
LIST-20231029204752,Sanction Internallist,Sanction Closed,High,ADD,,29/10/2023 20:47:52,sanction_admin,29/10/2023 20:48:32,sanction_admin,Maker Accept,29/10/2023 20:48:38,6.00,0,0,0
LIST-20231029204752,Sanction Internallist,Sanction Closed,High,ADD,,29/10/2023 20:47:52,sanction_admin,29/10/2023 20:48:32,sanction_admin,Sanction Closed,29/10/2023 20:48:59,27.00,0,0,0
LIST-20231029205232,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 20:52:32,sanction_admin,29/10/2023 20:53:05,sanction_admin,Maker Accept,29/10/2023 20:53:12,7.00,0,0,0
LIST-20231029205232,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 20:52:32,sanction_admin,29/10/2023 20:53:05,sanction_admin,Sanction Closed,29/10/2023 20:53:33,28.00,0,0,0
LIST-20231029205441,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:54:41,sanction_admin,29/10/2023 20:55:15,sanction_admin,Maker Accept,29/10/2023 20:55:21,6.00,0,0,0
LIST-20231029205441,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 20:54:41,sanction_admin,29/10/2023 20:55:15,sanction_admin,Sanction Closed,29/10/2023 20:55:41,26.00,0,0,0
LIST-20231029205709,Sanction Internallist,Sanction Closed,High,ADD,,29/10/2023 20:57:09,sanction_admin,29/10/2023 20:57:35,sanction_admin,Maker Accept,29/10/2023 20:57:41,6.00,0,0,0
LIST-20231029205709,Sanction Internallist,Sanction Closed,High,ADD,,29/10/2023 20:57:09,sanction_admin,29/10/2023 20:57:35,sanction_admin,Sanction Closed,29/10/2023 20:58:01,26.00,1,0,0
LIST-20231029210012,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 21:00:12,sanction_admin,29/10/2023 21:01:02,sanction_admin,Maker Accept,29/10/2023 21:01:13,11.00,0,0,0
LIST-20231029210012,Sanction Internallist,Sanction Closed,High,UPDATE,,29/10/2023 21:00:12,sanction_admin,29/10/2023 21:01:02,sanction_admin,Sanction Closed,29/10/2023 21:01:34,32.00,0,0,0
LIST-20231029210229,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 21:02:29,sanction_admin,29/10/2023 21:02:53,sanction_admin,Maker Accept,29/10/2023 21:02:59,6.00,0,0,0
LIST-20231029210229,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,29/10/2023 21:02:29,sanction_admin,29/10/2023 21:02:53,sanction_admin,Sanction Closed,29/10/2023 21:03:19,26.00,1,0,0
WEB-52396,Sanction Web search,Sanction Closed,Low,Manual Search,,29/10/2023 21:17:49,sanction_admin,09/11/2023 16:23:07,sanction_admin,Maker Accept,09/11/2023 17:29:39,"3,992.00",66,1,0
WEB-52396,Sanction Web search,Sanction Closed,Low,Manual Search,,29/10/2023 21:17:49,sanction_admin,09/11/2023 16:23:07,sanction_admin,Sanction Closed,09/11/2023 17:29:54,"4,007.00",66,1,0
WL-542952,Sanction White List,Sanction Closed,Low,whitelist,,29/10/2023 21:47:58,sanction_admin,29/10/2023 21:48:10,sanction_admin,Maker Accept,29/10/2023 21:48:16,6.00,0,0,0
WL-542952,Sanction White List,Sanction Closed,Low,whitelist,,29/10/2023 21:47:58,sanction_admin,29/10/2023 21:48:10,sanction_admin,Sanction Closed,29/10/2023 21:48:24,14.00,0,0,0
WEB-52406,Sanction Web search,Sanction Terminated,Low,Manual Search,,06/11/2023 16:04:18,sanction_admin,06/11/2023 16:18:40,sanction_admin,Maker Accept,07/11/2023 15:20:14,"82,894.00",1382,23,1
WEB-52406,Sanction Web search,Sanction Terminated,Low,Manual Search,,06/11/2023 16:04:18,sanction_admin,06/11/2023 16:18:40,sanction_admin,Checker Return,09/11/2023 17:31:43,"263,583.00",4393,73,3
WEB-52406,Sanction Web search,Sanction Terminated,Low,Manual Search,,06/11/2023 16:04:18,sanction_admin,06/11/2023 16:18:40,sanction_admin,Maker Reject,09/11/2023 17:31:58,"263,598.00",4393,73,3
WEB-52406,Sanction Web search,Sanction Terminated,Low,Manual Search,,06/11/2023 16:04:18,sanction_admin,06/11/2023 16:18:40,sanction_admin,Sanction Terminated,09/11/2023 17:32:07,"263,607.00",4394,73,3
WEB-52420,Sanction Web search,Sanction Closed,Low,Manual Search,,12/11/2023 09:44:26,sanction_admin,12/11/2023 09:46:42,sanction_admin,Maker Accept,12/11/2023 09:47:33,51.00,1,0,0
WEB-52420,Sanction Web search,Sanction Closed,Low,Manual Search,,12/11/2023 09:44:26,sanction_admin,12/11/2023 09:46:42,sanction_admin,Sanction Closed,12/11/2023 09:47:48,66.00,1,0,0
BULK-52423,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 10:38:23,sanction_admin,12/11/2023 10:39:27,sanction_admin,Maker Accept,12/11/2023 10:39:37,10.00,0,0,0
BULK-52423,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 10:38:23,sanction_admin,12/11/2023 10:39:27,sanction_admin,Sanction Closed,12/11/2023 10:40:02,35.00,1,0,0
WL-542985,Sanction White List,Sanction Closed,Low,whitelist,,12/11/2023 14:20:32,sanction_admin,12/11/2023 14:20:47,sanction_admin,Maker Accept,12/11/2023 14:20:59,12.00,0,0,0
WL-542985,Sanction White List,Sanction Closed,Low,whitelist,,12/11/2023 14:20:32,sanction_admin,12/11/2023 14:20:47,sanction_admin,Sanction Closed,12/11/2023 14:21:09,22.00,1,0,0
BULK-52448,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 14:30:30,sanction_admin,12/11/2023 14:33:26,sanction_admin,Maker Accept,12/11/2023 14:33:36,10.00,0,0,0
BULK-52448,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 14:30:30,sanction_admin,12/11/2023 14:33:26,sanction_admin,Checker Return,12/11/2023 14:33:50,24.00,0,0,0
BULK-52448,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 14:30:30,sanction_admin,12/11/2023 14:33:26,sanction_admin,Maker Accept,12/11/2023 14:33:59,33.00,0,0,0
BULK-52448,Sanction BULK,Sanction Closed,Low,BULK_20231112102621,,12/11/2023 14:30:30,sanction_admin,12/11/2023 14:33:26,sanction_admin,Sanction Closed,12/11/2023 14:34:07,41.00,1,0,0
