Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
2023-53342,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53343,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53344,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53345,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53346,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53347,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53348,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53349,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53350,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53351,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:04:59,,Unknown,,,,,,,,,,,,,
2023-53352,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53353,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53354,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53355,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53356,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53357,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53358,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53359,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53360,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53361,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:00,,Unknown,,,,,,,,,,,,,
2023-53362,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53363,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53364,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53365,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53366,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53367,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53368,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53369,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53370,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53371,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53372,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:01,,Unknown,,,,,,,,,,,,,
2023-53373,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53374,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53375,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53376,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53377,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53378,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53379,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53380,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53381,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53382,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53383,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:02,,Unknown,,,,,,,,,,,,,
2023-53384,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53385,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53386,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53387,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53388,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53389,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53390,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53391,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53392,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53393,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53394,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53395,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:03,,Unknown,,,,,,,,,,,,,
2023-53396,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53397,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53398,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53399,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53400,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53401,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53402,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53403,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53404,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53405,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53406,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:04,,Unknown,,,,,,,,,,,,,
2023-53407,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53408,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53409,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53410,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53411,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53412,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53413,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53414,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53415,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53416,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:05,,Unknown,,,,,,,,,,,,,
2023-53417,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53418,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53419,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53420,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53421,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53422,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53423,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53424,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53425,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53426,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53427,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53428,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53429,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:06,,Unknown,,,,,,,,,,,,,
2023-53430,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53431,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53432,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53433,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53434,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53435,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53436,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53437,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53438,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53439,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:07,,Unknown,,,,,,,,,,,,,
2023-53440,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53441,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53442,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53443,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53444,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53445,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53446,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53447,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53448,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53449,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53450,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:08,,Unknown,,,,,,,,,,,,,
2023-53451,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53452,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53453,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53454,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53455,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53456,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53457,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53458,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53459,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53460,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:09,,Unknown,,,,,,,,,,,,,
2023-53461,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53462,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53463,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53464,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53465,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53466,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53467,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53468,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53469,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53470,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53471,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:10,,Unknown,,,,,,,,,,,,,
2023-53472,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53473,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53474,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53475,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53476,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53477,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:11,,Unknown,,,,,,,,,,,,,
2023-53478,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:12,,Unknown,,,,,,,,,,,,,
2023-53479,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:12,,Unknown,,,,,,,,,,,,,
2023-53480,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:12,,Unknown,,,,,,,,,,,,,
2023-53481,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53482,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53483,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53484,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53485,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53486,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53487,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53488,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53489,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53490,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53491,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53492,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53493,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:13,,Unknown,,,,,,,,,,,,,
2023-53494,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53495,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53496,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53497,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53498,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53499,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53500,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53501,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53502,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53503,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53504,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53505,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:14,,Unknown,,,,,,,,,,,,,
2023-53506,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53507,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53508,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53509,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53510,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53511,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53512,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53513,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53514,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53515,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:15,,Unknown,,,,,,,,,,,,,
2023-53516,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:16,,Unknown,,,,,,,,,,,,,
2023-53517,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:16,,Unknown,,,,,,,,,,,,,
2023-53518,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:16,,Unknown,,,,,,,,,,,,,
2023-53519,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:17,,Unknown,,,,,,,,,,,,,
2023-53520,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:17,,Unknown,,,,,,,,,,,,,
2023-53521,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:17,,Unknown,,,,,,,,,,,,,
2023-53522,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53523,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53524,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53525,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53526,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53527,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53528,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53529,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:18,,Unknown,,,,,,,,,,,,,
2023-53530,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53531,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53532,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53533,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53534,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53535,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53536,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53537,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:19,,Unknown,,,,,,,,,,,,,
2023-53538,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53539,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53540,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53541,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53542,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53543,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53544,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53545,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53546,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53547,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:20,,Unknown,,,,,,,,,,,,,
2023-53548,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53549,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53550,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53551,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53552,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53553,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53554,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53555,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:21,,Unknown,,,,,,,,,,,,,
2023-53556,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53557,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53558,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53559,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53560,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53561,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53562,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53563,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53564,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53565,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:22,,Unknown,,,,,,,,,,,,,
2023-53566,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
2023-53567,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
2023-53568,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
2023-53569,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
2023-53570,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
2023-53571,,New Case,,,DG_FATCA_ADMIN,,19/07/2023 17:05:23,,Unknown,,,,,,,,,,,,,
